Loading data...
Starting Bayesian optimization with Optuna...
[I 2025-03-11 12:09:32,561] A new study created in memory with name: no-name-2020c185-0831-4e46-9313-c64d70531f82
[I 2025-03-11 12:09:46,441] Trial 0 finished with value: 0.7938017184220837 and parameters: {'n_estimators': 2403, 'learning_rate': 0.12114913866631016, 'max_depth': 13, 'min_child_weight': 4, 'subsample': 0.9047767826403237, 'colsample_bytree': 0.3966684878859066, 'reg_alpha': 0.22801387599191142, 'reg_lambda': 1.0540677868815118}. Best is trial 0 with value: 0.7938017184220837.
[I 2025-03-11 16:35:47,750] Trial 919 finished with value: 0.79226180386652 and parameters: {'n_estimators': 1420, 'learning_rate': 0.14407983067648727, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8417181201455927, 'colsample_bytree': 0.8809390778223727, 'reg_alpha': 0.08072607980864777, 'reg_lambda': 4.153815084304797}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:36:00,099] Trial 920 finished with value: 0.8052684136486699 and parameters: {'n_estimators': 1309, 'learning_rate': 0.012699223343865038, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8238266458310711, 'colsample_bytree': 0.8322040211499752, 'reg_alpha': 0.059663400259403185, 'reg_lambda': 2.6056069949698784}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:36:04,311] Trial 921 finished with value: 0.7998290179624304 and parameters: {'n_estimators': 1470, 'learning_rate': 0.011522372076729294, 'max_depth': 5, 'min_child_weight': 7, 'subsample': 0.7728615391350592, 'colsample_bytree': 0.8419605166176964, 'reg_alpha': 0.060432975605901516, 'reg_lambda': 3.264094891340553}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:36:17,668] Trial 922 finished with value: 0.8055698549246847 and parameters: {'n_estimators': 1435, 'learning_rate': 0.017560808692030777, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8368441504647237, 'colsample_bytree': 0.8225461297629268, 'reg_alpha': 0.08048135752530924, 'reg_lambda': 3.7833290068760403}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:36:33,805] Trial 923 finished with value: 0.8068416588189132 and parameters: {'n_estimators': 1437, 'learning_rate': 0.010659203216972049, 'max_depth': 13, 'min_child_weight': 7, 'subsample': 0.8177232737383889, 'colsample_bytree': 0.8636371143014664, 'reg_alpha': 0.09660184468425882, 'reg_lambda': 4.972466581387464}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:36:47,255] Trial 924 finished with value: 0.8064107100340531 and parameters: {'n_estimators': 1439, 'learning_rate': 0.011113685809713501, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8500070772802559, 'colsample_bytree': 0.8474503786213504, 'reg_alpha': 0.04929102164590637, 'reg_lambda': 0.1531051111733206}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:37:01,955] Trial 925 finished with value: 0.8064311902912659 and parameters: {'n_estimators': 1557, 'learning_rate': 0.01419712298610591, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8299400281300905, 'colsample_bytree': 0.8847298042194996, 'reg_alpha': 0.07188081531857143, 'reg_lambda': 4.796846798231532}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:37:15,558] Trial 926 finished with value: 0.8062449203440474 and parameters: {'n_estimators': 1435, 'learning_rate': 0.010645258255675652, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.7983270100232012, 'colsample_bytree': 0.8293943197531953, 'reg_alpha': 0.10170216938475586, 'reg_lambda': 0.024318540048878883}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:37:31,805] Trial 927 finished with value: 0.8068067821456009 and parameters: {'n_estimators': 1372, 'learning_rate': 0.011830147229934569, 'max_depth': 13, 'min_child_weight': 6, 'subsample': 0.8476998823150323, 'colsample_bytree': 0.8160394051623869, 'reg_alpha': 0.06960409494447489, 'reg_lambda': 3.8130008806949807}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:37:48,572] Trial 928 finished with value: 0.8071082033429321 and parameters: {'n_estimators': 1716, 'learning_rate': 0.010024624691037232, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8124363461507537, 'colsample_bytree': 0.8489773173910017, 'reg_alpha': 0.03972278267675062, 'reg_lambda': 5.275299235831543}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:38:01,124] Trial 929 finished with value: 0.8067517866313796 and parameters: {'n_estimators': 1297, 'learning_rate': 0.013034067588804685, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8492056036802084, 'colsample_bytree': 0.8126416854748412, 'reg_alpha': 0.08453023669785512, 'reg_lambda': 4.454740259315417}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:38:16,164] Trial 930 finished with value: 0.8060341744815914 and parameters: {'n_estimators': 1464, 'learning_rate': 0.011153862827130951, 'max_depth': 12, 'min_child_weight': 6, 'subsample': 0.8341035720565593, 'colsample_bytree': 0.8302677181077072, 'reg_alpha': 0.12611831286717687, 'reg_lambda': 2.9095027608085133}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:38:34,070] Trial 931 finished with value: 0.806638944429874 and parameters: {'n_estimators': 1595, 'learning_rate': 0.01002403702514097, 'max_depth': 13, 'min_child_weight': 7, 'subsample': 0.7836038671974099, 'colsample_bytree': 0.8666807544727116, 'reg_alpha': 0.04715466807951815, 'reg_lambda': 3.591052178326561}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:38:48,963] Trial 932 finished with value: 0.8065883461473483 and parameters: {'n_estimators': 1506, 'learning_rate': 0.012083640349059213, 'max_depth': 12, 'min_child_weight': 6, 'subsample': 0.8248506441240054, 'colsample_bytree': 0.8046598742071256, 'reg_alpha': 0.05505401455632293, 'reg_lambda': 5.407941805245578}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:39:03,429] Trial 933 finished with value: 0.8063864148269673 and parameters: {'n_estimators': 1593, 'learning_rate': 0.01068641687248205, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8026477784257634, 'colsample_bytree': 0.8443918711423741, 'reg_alpha': 0.10513828493739984, 'reg_lambda': 0.07259146049717846}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:39:17,233] Trial 934 finished with value: 0.807521241942073 and parameters: {'n_estimators': 1360, 'learning_rate': 0.011485451220682721, 'max_depth': 12, 'min_child_weight': 6, 'subsample': 0.8479617225668402, 'colsample_bytree': 0.8032051759937806, 'reg_alpha': 0.06299520654350874, 'reg_lambda': 4.194894068734813}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:39:21,021] Trial 935 finished with value: 0.7947576243881472 and parameters: {'n_estimators': 1512, 'learning_rate': 0.01062927060076841, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 0.8146739870786468, 'colsample_bytree': 0.8258511319197613, 'reg_alpha': 0.08583150714633009, 'reg_lambda': 5.412238790622334}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:39:37,833] Trial 936 finished with value: 0.8064663079087806 and parameters: {'n_estimators': 1597, 'learning_rate': 0.012421471698563807, 'max_depth': 13, 'min_child_weight': 7, 'subsample': 0.8330323215569742, 'colsample_bytree': 0.7934711951102946, 'reg_alpha': 0.16257640611787655, 'reg_lambda': 3.30712111804062}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:39:54,540] Trial 937 finished with value: 0.8075685874778648 and parameters: {'n_estimators': 1663, 'learning_rate': 0.011289884750636005, 'max_depth': 12, 'min_child_weight': 6, 'subsample': 0.8553711720261372, 'colsample_bytree': 0.8573675135610765, 'reg_alpha': 0.07814248288090254, 'reg_lambda': 5.271005430834479}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:40:11,759] Trial 938 finished with value: 0.8063707735324883 and parameters: {'n_estimators': 1554, 'learning_rate': 0.01063505758893124, 'max_depth': 13, 'min_child_weight': 7, 'subsample': 0.7675400039666751, 'colsample_bytree': 0.8946973218276344, 'reg_alpha': 0.1121971800327336, 'reg_lambda': 4.270103756053847}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:40:25,020] Trial 939 finished with value: 0.8066868521688051 and parameters: {'n_estimators': 1382, 'learning_rate': 0.011809296086877558, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8401426823255691, 'colsample_bytree': 0.8150949439006752, 'reg_alpha': 0.06924579433394097, 'reg_lambda': 2.606240861781701}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:40:41,999] Trial 940 finished with value: 0.8069660462634554 and parameters: {'n_estimators': 1712, 'learning_rate': 0.010001584934802436, 'max_depth': 12, 'min_child_weight': 6, 'subsample': 0.7972795770239349, 'colsample_bytree': 0.8364332490520803, 'reg_alpha': 0.03680652052716551, 'reg_lambda': 2.109954062171734}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:40:55,729] Trial 941 finished with value: 0.8064691992392107 and parameters: {'n_estimators': 1462, 'learning_rate': 0.013477113544372305, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8261339135290309, 'colsample_bytree': 0.7929583581497011, 'reg_alpha': 0.05424075287207174, 'reg_lambda': 5.3296987647485095}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:41:10,274] Trial 942 finished with value: 0.8070811975135683 and parameters: {'n_estimators': 1512, 'learning_rate': 0.011121734273321162, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.8506583674120867, 'colsample_bytree': 0.8178278935649221, 'reg_alpha': 0.09142287939772005, 'reg_lambda': 3.7084078731895764}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:41:26,525] Trial 943 finished with value: 0.8066336637361025 and parameters: {'n_estimators': 1421, 'learning_rate': 0.010618413989430631, 'max_depth': 13, 'min_child_weight': 7, 'subsample': 0.8139084986088622, 'colsample_bytree': 0.8779128896265561, 'reg_alpha': 0.13172071954656883, 'reg_lambda': 4.360857592007221}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:41:42,491] Trial 944 finished with value: 0.8074460271935249 and parameters: {'n_estimators': 1630, 'learning_rate': 0.012503726624818573, 'max_depth': 12, 'min_child_weight': 6, 'subsample': 0.8378435782243449, 'colsample_bytree': 0.7808094205167576, 'reg_alpha': 0.04085264546684425, 'reg_lambda': 5.501915827588505}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:42:00,839] Trial 945 finished with value: 0.8073935816721134 and parameters: {'n_estimators': 1719, 'learning_rate': 0.011551625377679925, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.8533493211001667, 'colsample_bytree': 0.805395615686192, 'reg_alpha': 0.15512194132273738, 'reg_lambda': 3.1314274395474326}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:42:16,642] Trial 946 finished with value: 0.8052005878556653 and parameters: {'n_estimators': 1556, 'learning_rate': 0.024628136806274178, 'max_depth': 13, 'min_child_weight': 6, 'subsample': 0.8171388107960831, 'colsample_bytree': 0.8422597873659495, 'reg_alpha': 0.10032669973037553, 'reg_lambda': 4.525695176804525}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:42:33,240] Trial 947 finished with value: 0.8058994665937087 and parameters: {'n_estimators': 1746, 'learning_rate': 0.010588590502340562, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.7928310673926174, 'colsample_bytree': 0.8253725639451515, 'reg_alpha': 0.19121310438287586, 'reg_lambda': 3.7263441775632096}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:42:48,994] Trial 948 finished with value: 0.8058595702495109 and parameters: {'n_estimators': 1684, 'learning_rate': 0.011237750181078079, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.6419679027835676, 'colsample_bytree': 0.5203739672357717, 'reg_alpha': 0.06504499510425843, 'reg_lambda': 5.518165987420953}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:42:57,293] Trial 949 finished with value: 0.7839101758406775 and parameters: {'n_estimators': 1618, 'learning_rate': 0.2884512689538783, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.828331013537183, 'colsample_bytree': 0.8619731615667975, 'reg_alpha': 0.07903722265776993, 'reg_lambda': 4.649557203719345}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:43:16,455] Trial 950 finished with value: 0.8069770293033529 and parameters: {'n_estimators': 1759, 'learning_rate': 0.012047954766226525, 'max_depth': 13, 'min_child_weight': 6, 'subsample': 0.8570112184392521, 'colsample_bytree': 0.7801582854703055, 'reg_alpha': 0.030982362178548876, 'reg_lambda': 2.871696044591912}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:43:34,480] Trial 951 finished with value: 0.8076394049947171 and parameters: {'n_estimators': 1659, 'learning_rate': 0.01046982542764848, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.8432229043225564, 'colsample_bytree': 0.7965905635356875, 'reg_alpha': 0.04675118081251757, 'reg_lambda': 5.733993946913989}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:43:52,548] Trial 952 finished with value: 0.8067947349354758 and parameters: {'n_estimators': 1676, 'learning_rate': 0.010068083394037385, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.8057446191593656, 'colsample_bytree': 0.7862513914613167, 'reg_alpha': 0.04894031718808547, 'reg_lambda': 5.821881761749378}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:44:12,796] Trial 953 finished with value: 0.8074306268432482 and parameters: {'n_estimators': 1626, 'learning_rate': 0.010496699993772557, 'max_depth': 13, 'min_child_weight': 5, 'subsample': 0.7790917527175316, 'colsample_bytree': 0.7942146017256265, 'reg_alpha': 0.04143076120855336, 'reg_lambda': 5.9338932278466325}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:44:24,570] Trial 954 finished with value: 0.7979137725754177 and parameters: {'n_estimators': 1665, 'learning_rate': 0.08383704117254155, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.8611724974660511, 'colsample_bytree': 0.8015624415107133, 'reg_alpha': 0.03887600462459303, 'reg_lambda': 4.114138317392324}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:44:41,708] Trial 955 finished with value: 0.8056963104736317 and parameters: {'n_estimators': 1733, 'learning_rate': 0.010011505073456382, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.7509578211605323, 'colsample_bytree': 0.4976584295882848, 'reg_alpha': 0.03394068250195816, 'reg_lambda': 3.4233590774129645}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:45:01,223] Trial 956 finished with value: 0.8067516059232278 and parameters: {'n_estimators': 1596, 'learning_rate': 0.0107561876315598, 'max_depth': 13, 'min_child_weight': 5, 'subsample': 0.8371607296008303, 'colsample_bytree': 0.7706885373332801, 'reg_alpha': 0.04900593804788001, 'reg_lambda': 5.935816355990772}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:45:14,861] Trial 957 finished with value: 0.8009916138968745 and parameters: {'n_estimators': 1663, 'learning_rate': 0.01070877400368622, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.31645206551216293, 'colsample_bytree': 0.7766610483472272, 'reg_alpha': 0.028589187659413488, 'reg_lambda': 4.650499883597642}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:45:33,307] Trial 958 finished with value: 0.8073519184037639 and parameters: {'n_estimators': 1728, 'learning_rate': 0.010697280074203548, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.8138234777047658, 'colsample_bytree': 0.7949340041020714, 'reg_alpha': 0.035428410176155285, 'reg_lambda': 2.487435682401494}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:45:51,720] Trial 959 finished with value: 0.8044706072368153 and parameters: {'n_estimators': 1762, 'learning_rate': 0.02052900014578943, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.8282741969726285, 'colsample_bytree': 0.773325381454848, 'reg_alpha': 5.940395800422057, 'reg_lambda': 5.579096135551561}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:46:09,596] Trial 960 finished with value: 0.8062908001359407 and parameters: {'n_estimators': 1629, 'learning_rate': 0.01148675473537809, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.8620414371074484, 'colsample_bytree': 0.8079347154664771, 'reg_alpha': 0.3918812166911682, 'reg_lambda': 3.703299867782734}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:46:29,392] Trial 961 finished with value: 0.8073422605569802 and parameters: {'n_estimators': 1564, 'learning_rate': 0.010569936136128928, 'max_depth': 13, 'min_child_weight': 5, 'subsample': 0.8444392040855099, 'colsample_bytree': 0.7865675269587307, 'reg_alpha': 0.02551672010185928, 'reg_lambda': 4.728423311841353}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:46:47,764] Trial 962 finished with value: 0.8062918643061685 and parameters: {'n_estimators': 1695, 'learning_rate': 0.010567045191072441, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.823022508215596, 'colsample_bytree': 0.800912767145733, 'reg_alpha': 0.04071867039947598, 'reg_lambda': 6.062541839046273}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:47:19,827] Trial 963 finished with value: 0.8063120835404951 and parameters: {'n_estimators': 2680, 'learning_rate': 0.01179270902187859, 'max_depth': 14, 'min_child_weight': 5, 'subsample': 0.7870912472261544, 'colsample_bytree': 0.7619233673008579, 'reg_alpha': 0.04611556000272375, 'reg_lambda': 4.174184314183898}. Best is trial 285 with value: 0.808281942946742.
[I 2025-03-11 16:47:38,365] Trial 964 finished with value: 0.8077403405368824 and parameters: {'n_estimators': 1766, 'learning_rate': 0.011209139855931461, 'max_depth': 12, 'min_child_weight': 5, 'subsample': 0.863729387558988, 'colsample_bytree': 0.8137223251105508, 'reg_alpha': 0.032617555891872374, 'reg_lambda': 1.7200211765300117}. Best is trial 285 with value: 0.808281942946742.
